#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="YuleModel.t:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout" spec="beast.base.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout" name="distribution" x="@birthRate.t:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="RateACPrior.s:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout" name="distribution">
#            <parameter id="rateAC.s:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateAGPrior.s:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout" name="distribution">
#            <parameter id="rateAG.s:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.base.inference.parameter.RealParameter">20.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateATPrior.s:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout" name="distribution">
#            <parameter id="rateAT.s:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.6" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateCGPrior.s:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout" name="distribution">
#            <parameter id="rateCG.s:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.7" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.8" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateGTPrior.s:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout" name="distribution">
#            <parameter id="rateGT.s:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.5" name="distr">
#                <parameter estimate="false" id="RealParameter.11" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.12" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="PropInvariantPrior.s:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout" name="distribution">
#            <parameter id="proportionInvariant.s:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#            <Uniform id="Uniform.2" name="distr"/>
#        </prior>
#        <prior id="FrequenciesPrior.s:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <distr id="Dirichlet.0" spec="beast.base.inference.distribution.Dirichlet">
#                <parameter dimension="4" estimate="false" id="RealParameter.13" name="alpha" spec="beast.base.inference.parameter.RealParameter">4.0 4.0 4.0 4.0</parameter>
#            </distr>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout" id="treeLikelihood.Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout">
#            <siteModel id="SiteModel.s:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout" proportionInvariant="@proportionInvariant.s:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <substModel id="gtr.s:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout" rateAC="@rateAC.s:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout" rateAG="@rateAG.s:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout" rateAT="@rateAT.s:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout" rateCG="@rateCG.s:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout" rateGT="@rateGT.s:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout" spec="beast.base.evolution.substitutionmodel.GTR">
#                    <parameter estimate="false" id="rateCT.s:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout" lower="0.0" name="rateCT" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                    <frequencies frequencies="@freqParameter.s:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout" id="estimatedFreqs.s:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	YuleModel	birthRate	rateAC	rateAG	rateAT	rateCG	rateGT	proportionInvariant	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4
0	-9273.881441786441	-9254.910662959075	-18.97077882736637	-9254.910662959075	0.7657922312427691	7.162780363321192	-7.1627803633211915	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.25	0.25	0.25	0.25
1000	-4875.456924433962	-4960.909421415499	85.45249698153704	-4960.909421415499	0.34002115805930977	3.1042545291564587	97.26049544558221	15.91419060109265	1.0	1.0	1.0	1.0	1.0	0.0	0.25	0.25	0.25	0.25
2000	-3560.472833902318	-3691.5195990680077	131.0467651656896	-3691.5195990680077	0.08613412415408499	1.3291082523307378	142.3459995988891	40.05590304104193	0.6098898804347718	1.0	1.0	1.0	1.0	0.0	0.25	0.25	0.25	0.25
3000	-2606.3314747370323	-2762.7508851997973	156.4194104627648	-2762.7508851997973	0.07403642082141196	0.8171707460130934	167.71864489596433	57.14043754374351	0.6098898804347718	1.0	1.0	1.0	1.0	0.0	0.25	0.25	0.25	0.25
4000	-2125.4862952940457	-2298.868083603302	173.38178830925617	-2298.868083603302	0.06730591678181218	0.595509591803666	184.6810227424557	97.2850356843693	0.6098898804347718	1.0	1.0	1.0	1.0	0.0	0.25	0.25	0.25	0.25
5000	-1848.1920287621358	-2025.846790386317	177.65476162418113	-2025.846790386317	0.06483816623964217	0.5501020627329605	188.95399605738066	103.70082391841203	0.6098898804347718	1.0	1.0	1.0	1.0	0.0	0.25	0.25	0.25	0.25
6000	-1738.7429136108435	-1924.5858935516999	185.84297994085628	-1924.5858935516999	0.06548187996258029	0.45000196725615527	197.14689449651559	158.6104876973323	0.6098898804347718	1.0	1.0	1.0	1.0	0.0	0.24542095391470387	0.2429934572767992	0.25029987788575575	0.2612857109227412
7000	-1571.7760089550254	-1766.1101420933085	194.33413313828302	-1766.1101420933085	0.06284410156850079	0.40027058893125744	205.0293515605569	109.20356786501202	0.6098898804347718	1.0	1.0	1.0	0.5494573908621936	0.0	0.2544817020724396	0.23393270911906347	0.25029987788575575	0.2612857109227412
8000	-1455.256979916558	-1655.99383340237	200.73685348581182	-1655.99383340237	0.051819297307518095	0.3621883477424743	211.0158746613301	132.95659177405764	0.6098898804347718	1.0	1.0	1.0	0.3616225375954383	0.0	0.2544817020724396	0.23393270911906347	0.25029987788575575	0.2612857109227412
9000	-1430.7763593400969	-1633.4925595078512	202.71620016775427	-1633.4925595078512	0.044472571522881255	0.3468553634588392	213.29898823109502	167.9809196483468	0.6098898804347718	1.3515498803833785	1.0	1.0	0.3616225375954383	0.0	0.2544817020724396	0.23393270911906347	0.25029987788575575	0.2612857109227412
10000	-1409.0507023315454	-1615.7804293620131	206.7297270304678	-1615.7804293620131	0.050366414329986745	0.32290893663510056	217.3215310312383	167.9809196483468	0.6098898804347718	1.3515498803833785	1.0	1.0	0.3616225375954383	0.0	0.2544817020724396	0.23393270911906347	0.24074540709957382	0.27084018170892316
11000	-1402.5397039554646	-1611.257273169962	208.71756921449736	-1611.257273169962	0.05055707713895579	0.3129895338890628	218.98780142687997	167.9809196483468	0.4424836464028528	1.3515498803833785	1.0	1.0	0.3616225375954383	0.0	0.2544817020724396	0.23393270911906347	0.24074540709957382	0.27084018170892316
12000	-1394.0924560015196	-1603.2131763032494	209.1207203017298	-1603.2131763032494	0.04672268712608951	0.31058955246214665	219.3909525141124	167.9809196483468	0.4424836464028528	1.3515498803833785	1.0	1.0	0.3616225375954383	0.0	0.2544817020724396	0.23393270911906347	0.24074540709957382	0.27084018170892316
13000	-1398.3352645554692	-1598.5184569954633	200.18319243999417	-1598.5184569954633	0.054337163256703694	0.3679570703567075	210.07700719017183	128.39384918877172	0.3021567291193501	1.3515498803833785	1.0	1.0	0.3616225375954383	0.0	0.2544817020724396	0.23393270911906347	0.24074540709957382	0.27084018170892316
14000	-1384.8942975779623	-1585.7592003224845	200.86490274452225	-1585.7592003224845	0.05401603449032255	0.3645428015270568	210.47600957419203	164.7572359668542	0.3021567291193501	1.3515498803833785	1.0	1.0	0.2711143919881513	0.0	0.2544817020724396	0.23393270911906347	0.24074540709957382	0.27084018170892316
15000	-1343.2760922024495	-1558.3442216027543	215.06812940030474	-1558.3442216027543	0.04579489136209443	0.2855959320213405	223.77175820378724	176.0639622954171	0.3021567291193501	1.3515498803833785	0.6182511742393775	1.0	0.17736569228118004	0.0	0.2544817020724396	0.23393270911906347	0.24074540709957382	0.27084018170892316
16000	-1341.3774665248382	-1552.946152172564	211.568685647726	-1552.946152172564	0.058113014726869514	0.3042180876650296	220.2723144512085	158.6965277656033	0.3021567291193501	1.3515498803833785	0.6182511742393775	1.0	0.17736569228118004	0.0	0.2544817020724396	0.23393270911906347	0.24074540709957382	0.27084018170892316
17000	-1343.7377680406082	-1550.5726232061365	206.83485516552835	-1550.5726232061365	0.06751600536787566	0.32757267355705855	215.8772258117437	136.9274810151529	0.17999520503056948	3.0086235970253656	0.6182511742393775	1.0	0.17736569228118004	0.0	0.2544817020724396	0.23393270911906347	0.24074540709957382	0.27084018170892316
18000	-1336.8488801210776	-1551.754179876612	214.90529975553423	-1551.754179876612	0.053022117519417426	0.2912588331836822	222.71555180242626	192.63839866245803	0.17999520503056948	1.4784972395824196	0.743607674784039	0.5203260355842004	0.17736569228118004	0.0	0.2544817020724396	0.23393270911906347	0.24074540709957382	0.27084018170892316
19000	-1340.1768900852428	-1554.581508555917	214.40461847067414	-1554.581508555917	0.047584761401730145	0.2925348819305893	222.21487051756617	203.0147911676859	0.17999520503056948	1.4784972395824196	0.743607674784039	0.5203260355842004	0.17736569228118004	0.0	0.2544817020724396	0.23393270911906347	0.24074540709957382	0.27084018170892316
20000	-1331.7164731053786	-1542.7450831258268	211.02861002044824	-1542.7450831258268	0.05175321418121348	0.31778498119492465	218.12603045338795	174.676008799786	0.17999520503056948	1.4784972395824196	0.3653940886384712	0.5203260355842004	0.17736569228118004	0.0	0.2544817020724396	0.23393270911906347	0.24074540709957382	0.27084018170892316
21000	-1341.5808059944052	-1548.349093884501	206.76828789009585	-1548.349093884501	0.05747410083672279	0.3445324234151417	213.86570832303556	148.32281004155098	0.17999520503056948	1.4784972395824196	0.3653940886384712	0.5203260355842004	0.17736569228118004	0.0	0.2544817020724396	0.23393270911906347	0.24074540709957382	0.27084018170892316
22000	-1332.7455833615377	-1544.6293448612776	211.88376149973982	-1544.6293448612776	0.05032770070612348	0.3122981350658654	218.9879870132788	181.3238358596131	0.17999520503056948	1.4784972395824196	0.3653940886384712	0.5203260355842004	0.17736569228118004	0.0	0.2612512127546497	0.23393270911906347	0.2339758964173637	0.27084018170892316
23000	-1319.6840540407309	-1535.1306137166994	215.44655967596856	-1535.1306137166994	0.051122636906513794	0.300319132153997	220.55498143520057	150.75156708648748	0.17999520503056948	1.4784972395824196	0.16530412390184435	0.3159283414783918	0.08326103755366811	0.0	0.2612512127546497	0.23393270911906347	0.2339758964173637	0.27084018170892316
24000	-1315.5815220374602	-1531.271401908474	215.6898798710138	-1531.271401908474	0.052629789243108085	0.29684666349333033	220.81908766053846	146.41966688731964	0.17999520503056948	1.4784972395824196	0.16530412390184435	0.3159283414783918	0.08326103755366811	0.0	0.24342828735971178	0.23393270911906347	0.2339758964173637	0.28866310710386106
25000	-1307.0718615444734	-1527.865399794062	220.79353824958847	-1527.865399794062	0.04627979943792207	0.2754277078174276	225.54887515274507	210.34426506676272	0.17999520503056948	1.4784972395824196	0.16530412390184435	0.21541101275303973	0.08326103755366811	0.0	0.24342828735971178	0.23393270911906347	0.2339758964173637	0.28866310710386106
26000	-1315.7700410487507	-1535.1252638963556	219.3552228476049	-1535.1252638963556	0.04368912120175914	0.28021356336803926	224.11055975076147	222.57274119285327	0.17999520503056948	1.4784972395824196	0.16530412390184435	0.21541101275303973	0.08326103755366811	0.0	0.24342828735971178	0.23393270911906347	0.2339758964173637	0.28866310710386106
