#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="YuleModel.t:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout" spec="beast.base.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout" name="distribution" x="@birthRate.t:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout" id="treeLikelihood.Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout">
#            <siteModel id="SiteModel.s:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout" spec="beast.base.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:Gurkov2019_selection_18perspecies_trimmed_5prime_Lefe_noout" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">0.01773</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	YuleModel	birthRate
1565000	-1582.7420891937045	-1598.324188958334	15.58209976462949	-1598.324188958334	2.53785588991855	14.492749236017794	15.58209976462949	3.9292892361288883
1566000	-1594.3197271070792	-1602.3163611246348	7.996634017555664	-1602.3163611246348	3.0161995579755425	16.733607524199307	7.996634017555664	3.3714693366867157
1567000	-1602.8116949670286	-1613.1727511489353	10.361056181906743	-1613.1727511489353	2.343669527190224	16.03520310129871	10.361056181906743	3.287901349526504
1568000	-1593.3217396611585	-1604.0896936485806	10.767953987422018	-1604.0896936485806	2.559074041243949	15.795067727686952	10.767953987422018	3.781161287241548
1569000	-1595.670776295396	-1605.2111765991783	9.540400303782194	-1605.2111765991783	2.383168386422422	15.833268592996992	9.540400303782194	2.614414091434983
1570000	-1597.93657657461	-1599.9333078289596	1.9967312543497542	-1599.9333078289596	3.106695252570842	18.401686133292927	1.9967312543497542	3.4980964844132996
1571000	-1595.9239056726442	-1605.3939978686365	9.470092195992235	-1605.3939978686365	2.5851346748492867	16.278575234808166	9.470092195992235	3.0663908872311616
1572000	-1609.7086988833898	-1610.7525950261036	1.0438961427138125	-1610.7525950261036	3.1690990811213284	19.11603460598258	1.0438961427138125	2.7402706255067146
1573000	-1588.3104500230404	-1602.877059960959	14.566609937918724	-1602.877059960959	2.523253352135597	14.605476763441134	14.566609937918724	3.053915975837749
1574000	-1595.41964662923	-1598.6119275004755	3.192280871245334	-1598.6119275004755	3.2354856259420317	18.353907184687202	3.192280871245334	2.827829156591428
1575000	-1600.5671676495813	-1611.1934780271326	10.626310377551281	-1611.1934780271326	2.369841854813144	15.928338938190992	10.626310377551281	3.524952941616124
1576000	-1589.092738173056	-1601.3267461047624	12.234007931706476	-1601.3267461047624	2.3765431480942887	15.472728733639647	12.234007931706476	3.5210031564328657
1577000	-1591.6560737220364	-1599.7908508131004	8.134777091064134	-1599.7908508131004	2.885391087715598	16.47838282233141	8.134777091064134	3.8009573391729163
1578000	-1593.4244063896235	-1598.9577080657207	5.533301676097096	-1598.9577080657207	2.6957580915372787	17.36948489743786	5.533301676097096	3.530510860852602
1579000	-1594.750216507515	-1602.8990834275492	8.148866920034159	-1602.8990834275492	2.6393323355365377	16.71593176509535	8.148866920034159	3.11127246392284
1580000	-1595.8642993175154	-1604.9542732052028	9.089973887687378	-1604.9542732052028	2.610871852765892	16.143043311996333	9.089973887687378	3.9321631012428546
1581000	-1607.3479912691223	-1613.8553194971155	6.5073282279932805	-1613.8553194971155	2.8329741071205623	16.878416813950956	6.5073282279932805	3.8366082838769247
1582000	-1609.0660248965671	-1611.2498965617615	2.183871665194477	-1611.2498965617615	3.0192273987808393	18.637708957398058	2.183871665194477	3.1022895375574113
1583000	-1619.9760374767425	-1623.2438660560306	3.267828579288153	-1623.2438660560306	2.7674674009809386	18.243118882295125	3.267828579288153	2.6284788986349934
1584000	-1603.006286381283	-1610.822572405394	7.816286024111108	-1610.822572405394	2.920544355625641	16.794821108908106	7.816286024111108	3.3458108891060028
1585000	-1611.4550962603437	-1619.0415625015648	7.58646624122121	-1619.0415625015648	2.8582434015214098	16.85860853787652	7.58646624122121	3.361360939487865
1586000	-1609.7222378450901	-1611.5296615748628	1.8074237297726512	-1611.5296615748628	3.0322396114174905	18.83769635774072	1.8074237297726512	2.7418888285244423
1587000	-1590.8830599346159	-1598.7888926941037	7.905832759487794	-1598.7888926941037	2.743579031997958	16.790030341993084	7.905832759487794	3.075036564118438
1588000	-1608.6071809142989	-1609.6320078428187	1.0248269285198255	-1609.6320078428187	2.7093941897473983	19.09725559253407	1.0248269285198255	2.6304418096562
1589000	-1607.5402728743877	-1607.6229963285389	0.08272345415115723	-1607.6229963285389	3.1462053011498767	19.012181253080833	0.08272345415115723	3.438712223961791
1590000	-1608.5098677930587	-1609.3480398264956	0.8381720334369653	-1609.3480398264956	3.151956942562167	19.037714536797964	0.8381720334369653	3.152414487962683
1591000	-1598.7198625325402	-1613.254495754911	14.534633222370815	-1613.254495754911	2.461363189955726	14.81929509272124	14.534633222370815	3.632920341253721
1592000	-1597.3450059086958	-1613.0224264811327	15.677420572436835	-1613.0224264811327	2.1554867356577585	14.40012515815956	15.677420572436835	3.2548074094415487
1593000	-1608.4275206434309	-1619.3857105483555	10.958189904924648	-1619.3857105483555	2.3279839051677738	15.397431365564664	10.958189904924648	4.3444798078646905
1594000	-1600.180949177984	-1613.4827661506265	13.301816972642314	-1613.4827661506265	2.694117078355835	14.84590752267861	13.301816972642314	4.364097437699571
1595000	-1605.814265116167	-1606.6338514706401	0.8195863544730457	-1606.6338514706401	3.3717027310187087	18.69133532168888	0.8195863544730457	3.5431675427649716
1596000	-1608.5098785724128	-1607.885988084322	-0.6238904880908258	-1607.885988084322	3.4669480919476827	19.725462019267063	-0.6238904880908258	2.7341804460816803
1597000	-1595.2508471053404	-1600.5246455392714	5.2737984339310096	-1600.5246455392714	3.1123782732877205	17.43547714520559	5.2737984339310096	3.5413496469008403
1598000	-1592.4253248299838	-1602.3984901151068	9.97316528512317	-1602.3984901151068	2.872735135675283	16.11965289380865	9.97316528512317	3.080393322747305
1599000	-1605.2418792106491	-1607.5170106966539	2.2751314860046676	-1607.5170106966539	3.328555320085708	18.624026649811814	2.2751314860046676	3.06853802929978
1600000	-1605.9703858226208	-1606.5718879191274	0.6015020965065894	-1606.5718879191274	2.9992380270393832	19.00368649115813	0.6015020965065894	2.343341634760645
1601000	-1591.2415105657526	-1599.8504309797702	8.608920414017629	-1599.8504309797702	2.565502569969233	16.559534422572774	8.608920414017629	3.338088597416332
1602000	-1591.4976608539023	-1602.0930966348935	10.595435780991192	-1602.0930966348935	2.8673682225623724	15.883692655064584	10.595435780991192	3.6846631865530974
1603000	-1592.1475652791642	-1597.6253943717197	5.477829092555499	-1597.6253943717197	3.2306121957354312	17.533502825885694	5.477829092555499	2.801300011437389
1604000	-1597.9790197214963	-1602.6182155261533	4.639195804656996	-1602.6182155261533	3.161828317857735	17.774951694834535	4.639195804656996	3.2889500954213005
1605000	-1591.6942218300849	-1602.4699642732542	10.775742443169243	-1602.4699642732542	2.7207932034749267	15.902867846873773	10.775742443169243	3.436683754896889
1606000	-1597.6641012426817	-1604.9954267984915	7.331325555809862	-1604.9954267984915	2.433651564730852	16.978095127315317	7.331325555809862	3.1500313749894624
1607000	-1589.371473528304	-1595.294218049754	5.922744521449818	-1595.294218049754	3.032286224547807	17.296157019359303	5.922744521449818	2.691551021655647
1608000	-1591.0724229131151	-1600.2687284732872	9.196305560172146	-1600.2687284732872	2.913173460342402	16.391034261177705	9.196305560172146	3.2038530445345725
1609000	-1584.2276735153937	-1592.1428616764015	7.915188161007798	-1592.1428616764015	2.77478249552502	16.762630101917576	7.915188161007798	3.3551363659031668
1610000	-1589.4128334763395	-1601.4091985591976	11.99636508285806	-1601.4091985591976	2.4180894080828783	15.512950297083592	11.99636508285806	3.1914283201360907
1611000	-1601.9535347333385	-1611.163388493143	9.2098537598044	-1611.163388493143	2.460481708913617	16.20898408047602	9.2098537598044	3.7779665855831146
1612000	-1588.7526832719127	-1592.4763405947208	3.7236573228081014	-1592.4763405947208	3.2505169841906456	18.104091603997837	3.7236573228081014	2.6766355293487565
1613000	-1586.1524830248331	-1593.0601699950712	6.907686970238096	-1593.0601699950712	2.869014960007582	17.073687906915413	6.907686970238096	3.325170568635037
1614000	-1582.0861285206215	-1604.6694802525983	22.583351731976713	-1604.6694802525983	2.0734692355036657	12.727899127534219	22.583351731976713	4.048197454209977
1615000	-1576.9326077069725	-1592.3389278945933	15.406320187620814	-1592.3389278945933	2.4591218556580543	14.554886333578306	15.406320187620814	3.4343808510359293
1616000	-1585.6399339381971	-1590.6699479661265	5.0300140279292975	-1590.6699479661265	3.2184959025860387	17.731027210132375	5.0300140279292975	2.9538988356615414
1617000	-1588.0742941416934	-1593.3003076792872	5.226013537593911	-1593.3003076792872	2.886323097951478	17.663799936039137	5.226013537593911	2.9454133500301984
1618000	-1581.4966423519932	-1595.1470694218713	13.650427069877992	-1595.1470694218713	2.4771403872345186	15.063257283416785	13.650427069877992	3.410802132422507
1619000	-1599.8932182408169	-1605.352383977778	5.45916573696098	-1605.352383977778	2.7396996686641026	17.58906843674816	5.45916573696098	3.0275118487652835
1620000	-1577.4444719048622	-1591.9565266517288	14.5120547468666	-1591.9565266517288	2.5706311370848836	14.82644645923048	14.5120547468666	3.5334572657155374
1621000	-1600.324509613978	-1605.472162843705	5.147653229726934	-1605.472162843705	3.057673956592016	17.69206953021567	5.147653229726934	3.0257164395091487
1622000	-1608.2380342944527	-1611.1770715115251	2.939037217072336	-1611.1770715115251	3.0377823128505	18.434200819731664	2.939037217072336	2.774183610978393
1623000	-1588.143805227033	-1600.3936359044976	12.249830677464523	-1600.3936359044976	2.4760860671257228	15.449425358399289	12.249830677464523	3.6277326291292966
1624000	-1601.2921664987894	-1606.4101458145763	5.117979315786894	-1606.4101458145763	2.6333240260957265	17.188861616011074	5.117979315786894	3.8936504943299632
1625000	-1592.9332247930563	-1602.0380443952515	9.104819602195132	-1602.0380443952515	2.911199174485577	16.182422222996742	9.104819602195132	2.7473005731193108
1626000	-1589.8985934861669	-1601.2346559830135	11.336062496846536	-1601.2346559830135	2.6115501517440256	15.651831309477457	11.336062496846536	3.0339884421770282
1627000	-1574.6001253265408	-1588.230643309812	13.63051798327108	-1588.230643309812	2.597373570993455	15.076121002893352	13.63051798327108	3.517864462626618
1628000	-1591.4690151131797	-1598.3653977099398	6.8963825967599846	-1598.3653977099398	2.98288800383443	16.237097718718758	6.8963825967599846	4.44362030061622
1629000	-1600.3822301269786	-1603.2486275544804	2.866397427501866	-1603.2486275544804	3.009198213781359	18.150935856705534	2.866397427501866	3.500586308037873
1630000	-1591.4924680891297	-1601.0659830644536	9.573514975323778	-1601.0659830644536	2.5224798164574507	16.275367068722485	9.573514975323778	3.2444485949106276
1631000	-1606.512430031417	-1609.5279472890197	3.0155172576028697	-1609.5279472890197	2.668697077313906	18.292090693106168	3.0155172576028697	3.251961875835031
1632000	-1590.0565589903895	-1597.3665215718331	7.309962581443735	-1597.3665215718331	3.2243291752920813	16.92137001462497	7.309962581443735	2.867270148703945
1633000	-1590.6447393022618	-1598.3560199124847	7.711280610223017	-1598.3560199124847	2.6827135415539414	16.85377172394745	7.711280610223017	3.2113621954118834
1634000	-1599.1905850751207	-1607.299542317771	8.108957242650344	-1607.299542317771	2.724310379358778	16.68919761513491	8.108957242650344	3.4070439793429745
1635000	-1603.1995457284697	-1615.3410292593	12.141483530830385	-1615.3410292593	2.8323214380313946	15.499965971740751	12.141483530830385	3.327250116812553
1636000	-1603.5035241835308	-1617.970612018923	14.467087835392348	-1617.970612018923	2.1016273475352247	14.809402040493737	14.467087835392348	3.353675976752445
1637000	-1598.8183597482678	-1601.111550923149	2.2931911748811515	-1601.111550923149	2.9647389088597413	18.285430380207664	2.2931911748811515	3.5324498116432212
1638000	-1591.3885837517523	-1595.4172132123524	4.028629460599987	-1595.4172132123524	3.2296353939286044	18.07030372502239	4.028629460599987	2.9462066363032866
1639000	-1598.3236612780672	-1600.381633255961	2.0579719778938497	-1600.381633255961	3.0270068332004936	18.059771348429717	2.0579719778938497	3.8168835243457098
1640000	-1615.0092262862236	-1610.3100914082552	-4.699134877968392	-1610.3100914082552	3.2055635227285495	21.07819438508109	-4.699134877968392	2.9007274492890818
1641000	-1602.0596792454576	-1607.284753640962	5.225074395504443	-1607.284753640962	2.9438697245584002	17.65262103057649	5.225074395504443	2.8823393085193554
1642000	-1581.4494217021047	-1597.1569812739883	15.707559571883571	-1597.1569812739883	2.5335024250146247	13.97058575319895	15.707559571883571	4.920784798607896
1643000	-1587.7949614633749	-1600.9513092385791	13.156347775204217	-1600.9513092385791	2.6192819674662537	15.166330234967978	13.156347775204217	3.2316485535319353
1644000	-1593.7014902921853	-1603.764445861558	10.062955569372729	-1603.764445861558	2.7579132604428818	16.12361237731198	10.062955569372729	3.342420042566512
1645000	-1601.787643176579	-1608.0713831538153	6.283739977236259	-1608.0713831538153	2.812469427387566	17.31627818069345	6.283739977236259	3.1004960870103067
1646000	-1612.5022842485266	-1611.6469147214264	-0.8553695271003594	-1611.6469147214264	2.9810988642886027	19.80436131864866	-0.8553695271003594	2.5900893941028484
1647000	-1587.6203584849168	-1603.8898753863416	16.269516901424737	-1603.8898753863416	2.445049570410232	14.087677044527355	16.269516901424737	4.5222489174720595
1648000	-1589.3603769427007	-1598.8059428590382	9.445565916337491	-1598.8059428590382	2.4946651996725304	16.295388743826113	9.445565916337491	3.0962537926565945
1649000	-1595.6338599557018	-1599.4228282883412	3.7889683326392927	-1599.4228282883412	3.0550202711032775	18.15237844243722	3.7889683326392927	2.9221683773627305
1650000	-1599.8768253380345	-1606.5613055260194	6.684480187984843	-1606.5613055260194	2.598822159920223	17.14669381765979	6.684480187984843	2.8832696240759366
1651000	-1589.1455505533777	-1603.6546471636432	14.509096610265416	-1603.6546471636432	2.4559007700779967	14.81801680715798	14.509096610265416	3.7114027893751955
1652000	-1592.344460346621	-1599.6654202246727	7.320959878051772	-1599.6654202246727	2.865602144339717	16.421013590327785	7.320959878051772	2.4615833741352287
1653000	-1592.1041629100193	-1600.074525144188	7.970362234168704	-1600.074525144188	2.857646944320976	16.765011948117827	7.970362234168704	3.0518863318012786
1654000	-1598.8331293642218	-1603.1937958488475	4.360666484625664	-1603.1937958488475	2.6694768269496834	17.856854804194437	4.360666484625664	3.2941659349588184
1655000	-1587.950324053228	-1599.474979566179	11.524655512950877	-1599.474979566179	2.410541377436097	15.65531478332079	11.524655512950877	3.1740150205329885
1656000	-1589.805046435525	-1602.7210962536103	12.916049818085519	-1602.7210962536103	2.3830399548575376	15.13549631118024	12.916049818085519	4.008196754421237
1657000	-1589.0212619472347	-1601.5091388169112	12.487876869676398	-1601.5091388169112	2.5603871548489128	15.403738445273525	12.487876869676398	3.4789797925198087
1658000	-1597.1872318675778	-1602.0303974763344	4.843165608756667	-1602.0303974763344	2.9576483972464516	17.687349010933634	4.843165608756667	2.678553489249439
1659000	-1598.4013128204356	-1607.9378853251835	9.536572504747948	-1607.9378853251835	2.525368261556343	16.25612473522066	9.536572504747948	3.464713255177919
1660000	-1591.456427401797	-1597.5379228813135	6.081495479516541	-1597.5379228813135	2.7606345652114483	17.362431985258066	6.081495479516541	3.2069867728430084
1661000	-1583.2696545786707	-1593.270102833902	10.000448255231273	-1593.270102833902	2.623876742610193	16.064497430183426	10.000448255231273	3.6399442974050187
1662000	-1592.3042943830085	-1596.0976966775193	3.793402294510752	-1596.0976966775193	2.8510816176689846	18.028724441458493	3.793402294510752	2.6112368596736135
1663000	-1594.1933000597144	-1598.1000963738848	3.906796314170453	-1598.1000963738848	2.496714432295389	17.333022692035534	3.906796314170453	4.056215352513483
1664000	-1586.4300122019351	-1597.0782280741068	10.648215872171601	-1597.0782280741068	2.43819254487449	15.680010220651111	10.648215872171601	4.042149000083541
1665000	-1588.3363175539898	-1602.9425622438391	14.606244689849348	-1602.9425622438391	2.195352814186009	14.662624644253462	14.606244689849348	4.133171284024813
1666000	-1598.7252242612576	-1605.136501382247	6.411277120989322	-1605.136501382247	2.8018108854525665	17.274985572551003	6.411277120989322	3.1031029468092246
1667000	-1591.026347341779	-1601.2742046070425	10.247857265263521	-1601.2742046070425	2.3490175274957568	16.069697350556407	10.247857265263521	3.3022268705412205
1668000	-1585.3640994431828	-1595.4520309734528	10.087931530270108	-1595.4520309734528	2.5920891703066733	16.02980671522807	10.087931530270108	3.665464213564682
1669000	-1599.9262078789761	-1604.9757309503793	5.049523071403197	-1604.9757309503793	2.8423106097371225	17.463553246612452	5.049523071403197	2.5406623854365686
1670000	-1578.6217647634319	-1590.1546376073877	11.532872843955737	-1590.1546376073877	2.6416147574596027	15.60222591616541	11.532872843955737	3.0598217099027405
1671000	-1588.6354169489675	-1601.346111705087	12.710694756119366	-1601.346111705087	2.6950245380674476	15.34001811522944	12.710694756119366	3.4627582329182203
1672000	-1592.627329471939	-1604.1721784515269	11.544848979587812	-1604.1721784515269	2.525044418168199	15.67295084525665	11.544848979587812	3.2728968745768854
1673000	-1582.8991689259017	-1591.8406142142467	8.941445288344923	-1591.8406142142467	2.8283015813903076	16.46762177275482	8.941445288344923	3.281460539576159
1674000	-1587.0428122284084	-1597.9839332144165	10.94112098600821	-1597.9839332144165	2.4319266972572553	15.830216462248131	10.94112098600821	3.144039127583994
1675000	-1585.3982698904792	-1596.412687910362	11.014418019882651	-1596.412687910362	2.9784253076599096	15.736051594713713	11.014418019882651	3.767395171173667
1676000	-1589.407646622925	-1601.6653582877145	12.257711664789372	-1601.6653582877145	2.3977345982284684	15.175838403256407	12.257711664789372	2.850276165415847
1677000	-1591.6998795442018	-1594.4751372263838	2.7752576821820245	-1594.4751372263838	2.9446785170301544	18.194155875757442	2.7752576821820245	2.4107790542025485
1678000	-1596.0687539874887	-1604.7963997108461	8.727645723357465	-1604.7963997108461	2.7004691688304074	16.235926613487415	8.727645723357465	3.931109175966684
1679000	-1589.2652036060335	-1598.1704686525386	8.905265046505132	-1598.1704686525386	2.8347340732265867	16.35845174473743	8.905265046505132	3.6537531712082556
1680000	-1576.3872747033358	-1596.1434599739373	19.756185270601463	-1596.1434599739373	2.3206871333178265	13.430498487521819	19.756185270601463	3.9594323491704064
